/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190207_170809/13_startMonitor/flow_rnc96_20190207172917180.txt [2019-02-07 23:38:18.668] 0015/00/3141    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4681 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 3141; IMSI = 235919309500061; cellId = 20522; cellFroId = 4; hsCellId = UNDEF; hsCellFroId = UNDEF; spId = dc:p:34:1; rhRncModuleId = 4; RLs in DRNC = 1; Best RL in DRNC: No; S-RNTI = 90753; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPsInt1616; sGCP=0100000000000000000000011(CPM DL,CPM UL,DACC capable);targetConnType = uehPsInt1616; tGCP=0100000000000000000000011(CPM DL,CPM UL,DACC capable);UE Cap = Rel8-00000000000001110000011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4084;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 3;noOfUeCtxtInUra = 0;ActiveSetCellId = [20522,20521,20412,-1,-1];ActiveSetCellFroId = [4,3,-1,-1,-1];rcsAllRlLostTimerStatus = 0;rcsHsRlLostTimerStatus = 0;procedureTriggerReason = P17c0v0ec0s1;lastGrabRule = UehGenRabRuleE1D;Irat targetCellId = 2362;Irat targetCellBcc = 5;Irat targetCellNcc = 7;Addition text = Directed Retry is FALSE;  Failing due to physical channel failure; BackTrace = [e63d3d68,7ecef14,d278,ae2c,6fc56c,fd0c,80c3bec,1478,b828c,e288,716d6f0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190207_170809/13_startMonitor/flow_rnc96_20190207172917180.txt [2019-02-07 23:38:20.232] 0015/00/3141    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4681 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 3141; IMSI = 235919309500061; cellId = 20522; cellFroId = 4; hsCellId = UNDEF; hsCellFroId = UNDEF; spId = dc:p:34:1; rhRncModuleId = 4; RLs in DRNC = 1; Best RL in DRNC: No; S-RNTI = 90753; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPsInt1616; sGCP=0100000000000000000000011(CPM DL,CPM UL,DACC capable);targetConnType = uehPsInt1616; tGCP=0100000000000000000000011(CPM DL,CPM UL,DACC capable);UE Cap = Rel8-00000000000001110000011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4084;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 3;noOfUeCtxtInUra = 0;ActiveSetCellId = [20522,20521,20412,-1,-1];ActiveSetCellFroId = [4,3,-1,-1,-1];rcsAllRlLostTimerStatus = 0;rcsHsRlLostTimerStatus = 0;procedureTriggerReason = P17c0v0ec0s1;lastGrabRule = UehGenRabRuleE1D;Irat targetCellId = 2362;Irat targetCellBcc = 5;Irat targetCellNcc = 7;Addition text = Directed Retry is FALSE;  Failing due to physical channel failure; BackTrace = [e63d3d68,7ecef14,d278,ae2c,6fc56c,fd0c,80c3bec,1478,b828c,e288,716d6f0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190226_170817/13_startMonitor/flow_rnc96_20190226172838987.txt [2019-02-26 20:23:06.396] 0011/00/3709    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4681 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 3709; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:30:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 66289; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4061;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 13;noOfUeCtxtInUra = 1;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = No GrabRule;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e84d3d68,9fd3838,1c24,cf784,7fdaa0,8012b4,a1c9334,6bc0,bd9d4,c39d0,926f330] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190610_170808/13_startMonitor/flow_rnc96_20190610172710704.txt [2019-06-11 02:50:24.240] 0011/00/5824    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 5824; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 68404; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 10;noOfUeCtxtInUra = 1;ActiveSetCellId = [-1,20518,-1,-1,-1];ActiveSetCellFroId = [-1,16,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = No GrabRule;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190612_170811/13_startMonitor/flow_rnc96_20190612173453301.txt [2019-06-13 02:28:26.284] 0011/00/6907    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 6907; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 69487; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 14;noOfUeCtxtInUra = 1;ActiveSetCellId = [-1,20518,-1,-1,-1];ActiveSetCellFroId = [-1,16,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleC4D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190616_170805/13_startMonitor/flow_rnc96_20190616172603056.txt [2019-06-16 18:48:10.616] 0011/00/786     (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 786; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:2; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 63366; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 8;noOfUeCtxtInUra = 0;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = No GrabRule;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190620_170813/13_startMonitor/flow_rnc96_20190620172630904.txt [2019-06-21 01:58:03.836] 0011/00/2140    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 2140; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 64720; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 6;noOfUeCtxtInUra = 0;ActiveSetCellId = [-1,20518,-1,-1,-1];ActiveSetCellFroId = [-1,16,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleC10D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190622_170815/13_startMonitor/flow_rnc96_20190622172631423.txt [2019-06-23 02:15:28.136] 0011/00/1065    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 1065; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 63645; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 3;noOfUeCtxtInUra = 0;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleC4D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190623_170813/13_startMonitor/flow_rnc96_20190623172628194.txt [2019-06-23 21:09:39.076] 0011/00/5293    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 5293; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 67873; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 8;noOfUeCtxtInUra = 0;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleC10D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190623_170813/13_startMonitor/flow_rnc96_20190623172628194.txt [2019-06-24 02:04:34.568] 0015/00/3722    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 3722; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:38:1; rhRncModuleId = 5; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 91334; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 6;noOfUeCtxtInUra = 1;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = No GrabRule;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190626_170812/13_startMonitor/flow_rnc96_20190626172623265.txt [2019-06-27 00:23:25.200] 0011/00/1870    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 1870; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 64450; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 7;noOfUeCtxtInUra = 0;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleA5D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190628_170811/13_startMonitor/flow_rnc96_20190628172645340.txt [2019-06-28 22:53:20.692] 0011/00/174     (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 174; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 62754; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 11;noOfUeCtxtInUra = 2;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleC10D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190629_170816/13_startMonitor/flow_rnc96_20190629172633732.txt [2019-06-29 21:11:38.808] 0015/00/6955    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 6955; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 94567; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 6;noOfUeCtxtInUra = 1;ActiveSetCellId = [20518,-1,-1,-1,-1];ActiveSetCellFroId = [16,-1,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleC4D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190629_170816/13_startMonitor/flow_rnc96_20190629172633732.txt [2019-06-29 21:40:08.084] 0011/00/6095    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 6095; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 68675; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 4;noOfUeCtxtInUra = 0;ActiveSetCellId = [-1,20518,-1,-1,-1];ActiveSetCellFroId = [-1,16,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = No GrabRule;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190629_170816/13_startMonitor/flow_rnc96_20190629172633732.txt [2019-06-29 23:50:29.836] 0011/00/7269    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 7269; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 69849; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 6;noOfUeCtxtInUra = 0;ActiveSetCellId = [-1,20518,-1,-1,-1];ActiveSetCellFroId = [-1,16,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleA5D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
/proj/tfwlogs_wmr/stability/weekly_unloaded/stp95_96/JCAT/190630_170814/13_startMonitor/flow_rnc96_20190630172628789.txt [2019-06-30 15:48:51.724] 0011/00/2755    (1/UEH_EXCEPTION) ../UehBaseTraceD.cpp:4686 TRACE1:ExceptionCode = 410; Received signal handoverFromUTRANFailure; FailureIndication; Ue;RRCConNotRel;No effect on connection;callProc = UehIratHoFromUtranC;UeRef = 2755; IMSI = 235919309500061; cellId = 20518; cellFroId = 16; hsCellId = 20518; hsCellFroId = 16; spId = dc:p:37:1; rhRncModuleId = 4; RLs in DRNC = 0; Best RL in DRNC: No; S-RNTI = 65335; causecode = 2;IMEISV = 0044024533567251;sourceConnType = uehPacketEulHs; sGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);targetConnType = uehPacketEulHs; tGCP=0100000000000011000011011(CPM DL,CPM UL,Flexible PDU Format,64 QAM,SRB on EUL,Multi-Carrier,DACC capable);UE Cap = Rel9-10100000000001110001011100110001111;fileName = ../UehIratHoFromUtranC.cpp;line = 4059;Previous state = WaitIuRelease;Current state = Handover;Current proc state = NULL;noOfUeCtxtInConnectedState = 14;noOfUeCtxtInUra = 0;ActiveSetCellId = [-1,20518,-1,-1,-1];ActiveSetCellFroId = [-1,16,-1,-1,-1];ctxtData = 000;procedureTriggerReason = eutraHandoverExInd;lastGrabRule = UehGenRabRuleC4D;Irat targeteCellId = 1;Irat targeteNodeBId = 30235;Irat targetTacId = 106;Addition text = PSHO To LTE;  Failing due to physical channel failure; BackTrace = [e7f93e30,9aa7fe4,63d0,3f30,2c6500,9b68,c9e8c8,c154,2d68,8d64,8d2eff0] 
